"quantity","min","max","point","lwr","upr","phat_lwr","phat_upr","type","method","n_boot","batch_size","nu","replicate","true_value","covers"
"HPD_L",49.103968330547,62.7429076697002,51.434365643623,51.18095172365,51.5919368224483,NA,NA,"normal","bootstrap",300,6,"0.2",252,51.4778063217952,TRUE
"HPD_L",49.103968330547,62.7429076697002,51.434365643623,51.3505280572407,51.7733941471577,NA,NA,"percent","bootstrap",300,6,"0.2",252,51.4778063217952,TRUE
"HPD_L",48.279257939616,61.8405452779801,51.3605393446494,50.9346223144654,51.6415210229952,NA,NA,"percent","bootstrap",300,100,"estimated",192,51.4778063217952,TRUE
"HPD_L",48.0709576994438,63.4221020969577,51.4808685804326,51.2637880740933,51.8569726711787,NA,NA,"percent","bootstrap",300,100,"0.5",131,51.4778063217952,TRUE
"HPD_L",49.2296283845178,62.7017930210208,51.5593342516105,51.445120967569,51.9271440435547,NA,NA,"percent","bootstrap",300,6,"0.2",70,51.4778063217952,TRUE
"HPD_L",49.2296283845178,62.7017930210208,51.5593342516105,51.1915244596664,51.6735475356521,NA,NA,"basic","bootstrap",300,6,"0.2",70,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,51.0162366009632,51.6994247734186,NA,NA,"normal","bootstrap",300,99,"estimated",253,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,51.2042063662583,51.7675940713091,NA,NA,"percent","bootstrap",300,99,"estimated",253,51.4778063217952,TRUE
"HPD_L",48.279257939616,61.8405452779801,51.3605393446494,50.9346223144654,51.6459557464265,NA,NA,"percent","bootstrap",300,100,"0.5",192,51.4778063217952,TRUE
"HPD_L",48.0709576994438,63.4221020969577,51.4808685804326,51.3227800454218,51.6620916383375,NA,NA,"percent","bootstrap",300,6,"0.2",131,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.1856740232773,51.8958262382365,NA,NA,"percent","bootstrap",300,99,"estimated",71,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.0585314774765,51.7686836924356,NA,NA,"basic","bootstrap",300,99,"estimated",71,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,50.9874963843628,51.6788302000521,NA,NA,"normal","bootstrap",300,100,"0.5",253,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,51.2470367441669,51.7754139987609,NA,NA,"percent","bootstrap",300,100,"0.5",253,51.4778063217952,TRUE
"HPD_L",48.279257939616,61.8405452779801,51.3605393446494,51.0478798804988,51.5755993973308,NA,NA,"percent","bootstrap",300,6,"0.2",192,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.1910078873559,51.8489635580462,NA,NA,"percent","bootstrap",300,97,"estimated",132,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.1730417719911,51.9025428634598,NA,NA,"percent","bootstrap",300,100,"0.5",71,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.0518148522531,51.7813159437219,NA,NA,"basic","bootstrap",300,100,"0.5",71,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,51.057430141202,51.6410536202688,NA,NA,"normal","bootstrap",300,6,"0.2",253,51.4778063217952,TRUE
"HPD_L",47.0334091472841,61.8354924371581,51.3913145342975,51.2535486711142,51.7273559686652,NA,NA,"percent","bootstrap",300,6,"0.2",253,51.4778063217952,TRUE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3133646862071,51.8391455391116,NA,NA,"percent","bootstrap",300,96,"estimated",193,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.212998611836,51.8537858245465,NA,NA,"percent","bootstrap",300,100,"0.5",132,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.1991464150267,51.8399050298576,NA,NA,"percent","bootstrap",300,6,"0.2",71,51.4778063217952,TRUE
"HPD_L",48.6484363992314,62.1749128247475,51.4771788578565,51.1144526858554,51.7552113006863,NA,NA,"basic","bootstrap",300,6,"0.2",71,51.4778063217952,TRUE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.5186092190163,52.0932385906156,NA,NA,"normal","bootstrap",300,99,"estimated",254,51.4778063217952,FALSE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.3453521668676,51.8786178874686,NA,NA,"percent","bootstrap",300,99,"estimated",254,51.4778063217952,TRUE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3127525932407,51.922012185782,NA,NA,"percent","bootstrap",300,100,"0.5",193,51.4778063217952,TRUE
"HPD_L",48.9111114752215,62.3201458923143,51.4802492673639,51.271471333667,51.8427316988531,NA,NA,"percent","bootstrap",300,6,"0.2",132,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.2921679181354,51.8075009812195,NA,NA,"percent","bootstrap",300,100,"estimated",72,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.5216934975014,52.0370265605855,NA,NA,"basic","bootstrap",300,100,"estimated",72,51.4778063217952,FALSE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.5282710310968,52.0960520348643,NA,NA,"normal","bootstrap",300,100,"0.5",254,51.4778063217952,FALSE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.3608859842688,51.9237514180112,NA,NA,"percent","bootstrap",300,100,"0.5",254,51.4778063217952,TRUE
"HPD_L",48.9271234188912,61.4100006672763,51.6178933671445,51.3319092834944,51.811618395621,NA,NA,"percent","bootstrap",300,6,"0.2",193,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.0933254454613,51.7082500111346,NA,NA,"percent","bootstrap",300,104,"estimated",133,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.271079566678,51.8477769641261,NA,NA,"percent","bootstrap",300,100,"0.5",72,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.4814175145949,52.058114912043,NA,NA,"basic","bootstrap",300,100,"0.5",72,51.4778063217952,FALSE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.5676160176493,52.0265025660925,NA,NA,"normal","bootstrap",300,6,"0.2",254,51.4778063217952,FALSE
"HPD_L",49.2050824733869,63.8107530573926,51.7713969235096,51.3942204452954,51.8706795331159,NA,NA,"percent","bootstrap",300,6,"0.2",254,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,51.0673013121935,51.7699369427233,NA,NA,"percent","bootstrap",300,101,"estimated",194,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.1753130431464,51.6999083080617,NA,NA,"percent","bootstrap",300,100,"0.5",133,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.2921679181354,51.7566129861401,NA,NA,"percent","bootstrap",300,6,"0.2",72,51.4778063217952,TRUE
"HPD_L",49.1352283161643,62.5586113568656,51.6645972393605,51.5725814925808,52.0370265605855,NA,NA,"basic","bootstrap",300,6,"0.2",72,51.4778063217952,FALSE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.246302647913,51.7647239048739,NA,NA,"normal","bootstrap",300,94,"estimated",255,51.4778063217952,TRUE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.2875491306031,51.7810521297569,NA,NA,"percent","bootstrap",300,94,"estimated",255,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,51.0262914443259,51.8538216575767,NA,NA,"percent","bootstrap",300,100,"0.5",194,51.4778063217952,TRUE
"HPD_L",48.3390214969764,62.889109266384,51.4571519174996,51.1785609601477,51.6942929018007,NA,NA,"percent","bootstrap",300,6,"0.2",133,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.3895869993668,51.8563418814238,NA,NA,"percent","bootstrap",300,91,"estimated",73,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2075365689005,51.6742914509575,NA,NA,"basic","bootstrap",300,91,"estimated",73,51.4778063217952,TRUE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.2374739710119,51.7818114691839,NA,NA,"normal","bootstrap",300,100,"0.5",255,51.4778063217952,TRUE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.2240542894153,51.8032841085016,NA,NA,"percent","bootstrap",300,100,"0.5",255,51.4778063217952,TRUE
"HPD_L",48.0500072423248,63.1306714033981,51.3427205492524,51.0790001545145,51.5913489874986,NA,NA,"percent","bootstrap",300,6,"0.2",194,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.3291394424499,51.776261989946,NA,NA,"percent","bootstrap",300,102,"estimated",134,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.3375527935039,51.8451032175444,NA,NA,"percent","bootstrap",300,100,"0.5",73,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2187752327799,51.7263256568204,NA,NA,"basic","bootstrap",300,100,"0.5",73,51.4778063217952,TRUE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.3117317744711,51.7066785323914,NA,NA,"normal","bootstrap",300,6,"0.2",255,51.4778063217952,TRUE
"HPD_L",49.4757790149084,63.1400776196892,51.5276711520247,51.3058248537061,51.7179347620328,NA,NA,"percent","bootstrap",300,6,"0.2",255,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.350335975877,51.9763400309886,NA,NA,"percent","bootstrap",300,100,"estimated",195,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.3111889116977,51.776261989946,NA,NA,"percent","bootstrap",300,100,"0.5",134,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.4000964389466,51.8247558777224,NA,NA,"percent","bootstrap",300,6,"0.2",73,51.4778063217952,TRUE
"HPD_L",48.9493392920161,61.4405647222354,51.5319392251621,51.2391225726019,51.6637820113777,NA,NA,"basic","bootstrap",300,6,"0.2",73,51.4778063217952,TRUE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.4460212881722,51.9577979679525,NA,NA,"normal","bootstrap",300,97,"estimated",256,51.4778063217952,TRUE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.4185091974075,51.9062847319388,NA,NA,"percent","bootstrap",300,97,"estimated",256,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.4358074778448,51.9708841352656,NA,NA,"percent","bootstrap",300,100,"0.5",195,51.4778063217952,TRUE
"HPD_L",48.7016529183086,61.4622396950591,51.4106168364702,51.3092537014588,51.6901935442186,NA,NA,"percent","bootstrap",300,6,"0.2",134,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.1238924949337,51.8170612670296,NA,NA,"percent","bootstrap",300,103,"estimated",74,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,50.959117925503,51.6522866975989,NA,NA,"basic","bootstrap",300,103,"estimated",74,51.4778063217952,TRUE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.4324824978307,52.0067431198822,NA,NA,"normal","bootstrap",300,100,"0.5",256,51.4778063217952,TRUE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.3068098764598,51.9046290751991,NA,NA,"percent","bootstrap",300,100,"0.5",256,51.4778063217952,TRUE
"HPD_L",48.2725057401827,63.0934693099477,51.7170282174772,51.4358074778448,51.9229017743299,NA,NA,"percent","bootstrap",300,6,"0.2",195,51.4778063217952,TRUE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,50.8916004770701,51.7015322764547,NA,NA,"percent","bootstrap",300,103,"estimated",135,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.098947959062,51.817308807832,NA,NA,"percent","bootstrap",300,100,"0.5",74,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,50.9588703847006,51.6772312334706,NA,NA,"basic","bootstrap",300,100,"0.5",74,51.4778063217952,TRUE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.487159197249,51.9807805164871,NA,NA,"normal","bootstrap",300,6,"0.2",256,51.4778063217952,FALSE
"HPD_L",48.5500400083782,61.9493376988918,51.7047522454712,51.3862575000968,51.8884322511549,NA,NA,"percent","bootstrap",300,6,"0.2",256,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.8593116586086,51.6159295852446,NA,NA,"percent","bootstrap",300,103,"estimated",196,51.4778063217952,TRUE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,50.8827534470548,51.7105294488607,NA,NA,"percent","bootstrap",300,100,"0.5",135,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.1999772700029,51.6730970413937,NA,NA,"percent","bootstrap",300,6,"0.2",74,51.4778063217952,TRUE
"HPD_L",47.8021651303972,62.2983497971113,51.3880895962663,51.1030821511389,51.5762019225297,NA,NA,"basic","bootstrap",300,6,"0.2",74,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.2845351623284,51.7136005212234,NA,NA,"normal","bootstrap",300,102,"estimated",257,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.1657021938638,51.6229222290842,NA,NA,"percent","bootstrap",300,102,"estimated",257,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.8873526307892,51.6720970188352,NA,NA,"percent","bootstrap",300,100,"0.5",196,51.4778063217952,TRUE
"HPD_L",47.9727335966797,62.7155295452041,51.3230447685146,50.8967915026495,51.6371176793554,NA,NA,"percent","bootstrap",300,6,"0.2",135,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.2977054935521,51.9203680070581,NA,NA,"percent","bootstrap",300,97,"estimated",75,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.3241150580798,51.9467775715857,NA,NA,"basic","bootstrap",300,97,"estimated",75,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.2587291729554,51.7494184831812,NA,NA,"normal","bootstrap",300,100,"0.5",257,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.1528999504352,51.688538881337,NA,NA,"percent","bootstrap",300,100,"0.5",257,51.4778063217952,TRUE
"HPD_L",48.3343821740263,63.784780436886,51.1914284523663,50.8932811524362,51.5777582122531,NA,NA,"percent","bootstrap",300,6,"0.2",196,51.4778063217952,TRUE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,51.031923040335,51.5823412948542,NA,NA,"percent","bootstrap",300,102,"estimated",136,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.4189100788571,51.91487096018,NA,NA,"percent","bootstrap",300,100,"0.5",75,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.3296121049579,51.8255729862808,NA,NA,"basic","bootstrap",300,100,"0.5",75,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.3191350255062,51.703910683389,NA,NA,"normal","bootstrap",300,6,"0.2",257,51.4778063217952,TRUE
"HPD_L",48.633228621037,62.9030637206188,51.4710123648847,51.2337242175155,51.6124438846331,NA,NA,"percent","bootstrap",300,6,"0.2",257,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,51.1480611571758,51.8315178515311,NA,NA,"percent","bootstrap",300,102,"estimated",197,51.4778063217952,TRUE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,50.9934288835984,51.6033505573783,NA,NA,"percent","bootstrap",300,100,"0.5",136,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.4106100022389,51.9060819066655,NA,NA,"percent","bootstrap",300,6,"0.2",75,51.4778063217952,TRUE
"HPD_L",49.3730036066408,62.7716108057367,51.6222415325689,51.3384011584723,51.833873062899,NA,NA,"basic","bootstrap",300,6,"0.2",75,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,51.0254238532399,51.6348617879438,NA,NA,"normal","bootstrap",300,104,"estimated",258,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,50.9541444366355,51.5613865682209,NA,NA,"percent","bootstrap",300,104,"estimated",258,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,51.1733426432376,51.807464133287,NA,NA,"percent","bootstrap",300,100,"0.5",197,51.4778063217952,TRUE
"HPD_L",48.8182661986251,63.0530184708587,51.255484977786,51.0826080645116,51.5607293900582,NA,NA,"percent","bootstrap",300,6,"0.2",136,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.114716791735,51.8312573799077,NA,NA,"percent","bootstrap",300,100,"estimated",76,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.0745891852472,51.7911297734199,NA,NA,"basic","bootstrap",300,100,"estimated",76,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,51.0270039078414,51.6644271521432,NA,NA,"normal","bootstrap",300,100,"0.5",258,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,50.9190122135594,51.5252602216031,NA,NA,"percent","bootstrap",300,100,"0.5",258,51.4778063217952,TRUE
"HPD_L",47.7503313833039,63.1133084044041,51.4282844392725,51.2983448862739,51.7507418955234,NA,NA,"percent","bootstrap",300,6,"0.2",197,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.0989216764959,51.7922952873886,NA,NA,"percent","bootstrap",300,103,"estimated",137,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.1932920476307,51.8283144922173,NA,NA,"percent","bootstrap",300,100,"0.5",76,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.0775320729376,51.7125545175242,NA,NA,"basic","bootstrap",300,100,"0.5",76,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,51.0801968917924,51.6303821210657,NA,NA,"normal","bootstrap",300,6,"0.2",258,51.4778063217952,TRUE
"HPD_L",48.8556561540468,63.9657799406878,51.3246091426214,50.9538723570284,51.5068694140481,NA,NA,"percent","bootstrap",300,6,"0.2",258,51.4778063217952,TRUE
"HPD_L",48.3241933902738,62.6128075915489,51.4402556880029,51.0164515982832,51.6681387167884,NA,NA,"percent","bootstrap",300,101,"estimated",198,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.1496870945663,51.7256255679692,NA,NA,"percent","bootstrap",300,100,"0.5",137,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.3127198163288,51.785038737945,NA,NA,"percent","bootstrap",300,6,"0.2",76,51.4778063217952,TRUE
"HPD_L",48.0858272293905,62.0623023482233,51.4529232825775,51.1208078272099,51.5931267488261,NA,NA,"basic","bootstrap",300,6,"0.2",76,51.4778063217952,TRUE
"HPD_L",48.189230697651,62.3047002421211,51.3981970949853,51.1054565212395,51.7927500508325,NA,NA,"normal","bootstrap",300,102,"estimated",259,51.4778063217952,TRUE
"HPD_L",48.189230697651,62.3047002421211,51.3981970949853,51.0461942207413,51.5797379178993,NA,NA,"percent","bootstrap",300,102,"estimated",259,51.4778063217952,TRUE
"HPD_L",48.3241933902738,62.6128075915489,51.4402556880029,51.0013866650825,51.6845333437948,NA,NA,"percent","bootstrap",300,100,"0.5",198,51.4778063217952,TRUE
"HPD_L",48.1268906945966,62.59646755807,51.4943263970005,51.2269057938723,51.7075838377076,NA,NA,"percent","bootstrap",300,6,"0.2",137,51.4778063217952,TRUE
"HPD_L",47.9394543299502,62.6669141623894,51.4857430842386,51.1774637606066,51.8800894980755,NA,NA,"percent","bootstrap",300,101,"estimated",77,51.4778063217952,TRUE
